-2.287714,1.857411,0.153029
-0.488175,-1.149518,0.344328
0.830038,1.662949,-0.367037
0.630603,-0.534663,-0.556428
-1.694941,0.872789,-0.295993
0.054015,2.105255,0.701791
0.862570,1.454152,0.296508
-0.682953,-0.700288,0.276188
-0.388696,-0.861255,-0.141713
-0.995932,0.520136,-0.018375
0.906641,0.969801,0.322618
-2.342072,0.130073,0.183843
0.605698,-2.324400,-0.849401
-0.439633,-0.045800,-0.171591
1.553781,1.445196,-0.027118
2.096606,-0.293769,-0.734626
2.002275,-1.156239,-0.050560
0.490398,0.349256,-0.478230
1.865828,-0.038579,0.002686
-0.945181,1.812455,-0.419812
1.138589,-1.434914,0.254860
0.628481,-2.230560,-0.467523
1.507594,-0.533587,0.860154
-0.943898,-1.679401,0.037705
0.124136,2.059835,-0.941848
-1.049945,1.161891,0.120808
-0.652072,2.130886,-0.795249
0.179888,1.570668,-0.677216
1.369767,-2.377859,-0.125813
0.809416,-2.129304,0.769014
0.895967,1.109285,-0.023915
-2.230749,-0.798354,0.355414
1.638400,-2.480955,-0.595687
1.903730,-1.118629,-0.521207
-0.959713,-1.427336,0.322250
0.516647,-0.073517,0.414539
-1.985746,-1.310965,0.429072
-1.051794,1.784065,0.540716
-1.524370,0.362299,-0.694496
1.932248,-0.521340,-0.338960
-1.207847,1.729976,-0.956774
-0.463610,0.673556,-0.217025
0.078782,2.224999,-0.815483
-0.794737,1.279318,-0.633635
1.282845,2.183588,0.776315
-1.460296,0.674835,-0.556809
0.579799,1.832563,-0.181207
-1.575903,-0.975518,0.780069
0.735106,-2.003892,-0.319399
2.307707,-0.545588,0.756374
1.113344,1.059279,-0.250231
-2.324560,2.430070,0.364051
-0.825277,2.146593,0.823035
-1.271674,0.095923,0.267361
-0.019874,-2.398307,-0.684586
-0.371282,-1.108763,0.822718
0.972649,-0.859509,-0.346887
0.399314,0.122516,-0.588331
-1.762829,-0.133942,-0.191530
2.188353,-2.397397,-0.960591
1.886438,0.704993,-0.109601
-1.074890,-1.397002,0.060935
1.712668,-0.896656,-0.374323
-1.041120,-1.439378,0.394032
-1.396684,1.788840,0.043597
1.989726,2.436778,-0.902746
0.045941,-0.149553,-0.299703
-2.143071,-2.195130,-0.853802
0.396532,-1.784605,-0.567947
0.176165,-0.412609,-0.310521
1.459117,0.662907,-0.583086
1.156880,1.768019,-0.321278
-0.557667,0.336954,0.603973
-1.935223,-1.489220,-0.050116
1.976361,-0.002581,0.514485
-0.950402,2.270928,-0.327843
-2.346227,-0.689398,0.042106
1.259959,-1.408072,-0.372177
1.248117,0.327469,0.428000
2.196742,2.363110,0.836720
2.293774,1.993856,-0.573835
-2.313910,-0.542901,-0.922472
1.664879,1.385722,-0.056735
-0.552482,-0.773460,0.190320
2.363310,-1.285262,-0.809557
0.017793,0.930114,-0.491141
1.109097,1.553536,-0.952752
-1.006016,0.380703,0.553540
-2.027963,-0.064654,0.785378
-1.405166,-0.983189,0.226283
2.335355,-0.748251,0.929733
1.993759,2.037040,0.699390
2.352821,0.984476,-0.922597
0.743653,-1.763102,-0.138508
-1.099455,1.627198,0.769679
-1.625759,-1.765284,-0.613282
1.613206,-2.135478,-0.329160
1.145099,-1.057204,-0.149503
-0.981995,0.984562,-0.009855
-1.147609,-1.764454,-0.878495
-0.876014,2.134631,0.012747
-0.745127,-2.497329,0.824820
-1.178368,0.395424,-0.317978
2.436775,-1.170098,-0.386539
-1.352513,1.718589,0.542419
-0.427608,0.922468,0.255607
2.234731,0.643808,-0.762641
-2.389441,1.095796,-0.812264
-0.555388,-0.998254,-0.704796
1.827274,0.373488,-0.877142
-1.082616,0.860891,0.411411
2.179557,1.355947,-0.923040
-1.773414,-1.320677,0.810736
-0.929492,-2.265363,-0.130718
-1.759018,-0.591474,0.341722
-1.176222,1.829867,-0.004451
-1.416658,-1.575031,0.200731
-0.014798,-1.124124,0.823303
-0.189207,2.330533,-0.354815
-2.486941,0.442940,-0.934658
-0.633755,-0.263516,0.962258
-1.238728,-0.591967,-0.445369
1.238260,-0.603976,0.600034
0.228042,-2.402654,0.352652
1.950632,1.433805,-0.625120
0.096924,0.687921,0.450860
2.184899,2.066398,0.531454
2.434664,0.690824,-0.140397
-0.353381,-0.094811,-0.049180
1.435244,0.578340,-0.870358
0.448252,-0.948239,-0.395350
0.164480,-1.347499,-0.573720
-1.878358,0.919687,0.434346
1.008203,-2.080076,-0.568473
0.176653,0.017698,-0.296361
-1.500652,-1.513295,0.065155
2.475578,-1.389303,0.322900
2.279987,1.853414,-0.910733
-1.887871,2.107688,0.865071
2.282075,-0.667914,-0.893144
0.239104,1.829537,0.117132
1.914338,-1.716491,0.938997
-0.494416,0.515183,0.944152
-1.568849,-2.188096,-0.565199
1.519102,-1.734739,0.479163
-1.925401,-0.096811,0.672052
1.198459,1.990055,0.332320
-2.322484,-1.473377,0.245658
2.370209,0.965057,0.080502
1.457040,-0.063246,0.879625
0.308485,0.492478,0.695991
1.083126,-0.673985,0.055364
-1.667742,-1.762919,-0.670945
-1.326284,-1.018778,0.882495
0.404898,0.128711,0.716407
2.435424,0.710911,0.338978
0.491086,0.924953,-0.618930
0.115655,-0.752149,0.801834
1.387997,-1.772898,-0.352103
1.739275,-0.448054,0.046050
1.120894,0.290556,0.979029
0.988314,-0.965720,-0.229550
-0.425812,-2.157333,-0.236400
1.411010,0.953142,0.584745
-1.673450,1.818797,0.522490
-1.720571,-0.239563,-0.914534
-2.428380,-1.457444,-0.023148
-1.238208,2.280883,-0.703997
-1.956939,2.099743,0.220422
-1.619455,-2.101966,-0.003604
0.601774,2.014760,0.116874
-0.537682,-2.420605,-0.553873
0.935062,1.936960,0.140334
0.140259,-1.271055,0.384947
-0.019689,-2.353046,-0.721785
-0.490660,2.201308,-0.291738
2.056615,0.899353,-0.567595
1.609376,1.023609,-0.877069
-1.758545,-2.039698,0.325473
-2.320002,-0.426197,0.800568
1.009411,2.159628,-0.829631
-1.963460,0.165640,0.788305
-1.744460,2.084114,-0.893931
-0.308724,1.314062,-0.992548
-0.892763,-2.168980,-0.497384
-1.473961,0.203840,-0.002424
-1.652091,-0.998700,0.337928
0.487837,-0.688280,-0.940248
-1.073512,-0.951673,-0.183113
-1.934383,0.467271,-0.780450
2.018087,-0.546369,-0.076751
2.384430,2.129827,-0.641472
1.906737,-2.145747,0.876804
0.525253,2.290544,-0.655165
-1.020743,1.832956,-0.991176
-1.893747,2.208806,0.984639
-2.014267,0.623948,-0.789627
0.468851,-1.201429,0.794609
-0.385072,1.760439,0.392276
-0.518396,0.993703,-0.407498
-0.563509,-1.004475,0.532503
-1.584285,0.681808,0.382918
-1.003619,-1.892103,-0.751638
-1.236979,1.805058,0.584157
-0.917925,-0.810946,0.120069
1.813810,-2.368419,0.660184
-0.286359,0.941048,0.366248
0.938976,2.343657,-0.174284
0.178732,2.398102,-0.095280
-0.223048,0.828892,0.521930
-1.960056,-1.370563,0.307900
-2.174764,-0.745399,-0.642252
0.557962,-0.383462,-0.655883
-0.083662,-2.424226,-0.270725
1.786176,2.107090,-0.259681
0.528958,0.601112,-0.793046
-1.405078,-1.148031,-0.962931
1.680525,-0.567359,0.033701
1.425361,0.524358,-0.190020
-1.538013,0.359427,0.854126
1.623291,0.462206,-0.687946
-0.300642,0.937214,0.553297
-1.456448,1.391353,0.495035
0.783000,-1.363563,-0.193047
-2.248580,-0.775437,-0.786050
0.488294,-1.174716,-0.888284
2.252188,0.890380,-0.642784
0.601048,2.469542,-0.600601
-0.518442,-0.382251,-0.887893
1.562740,-2.047579,-0.710973
-2.015280,1.365691,-0.191534
1.253627,0.263483,-0.170564
-2.096492,-1.005499,0.503226
-0.463333,1.874250,-0.068531
0.560736,-2.034032,0.012946
-1.712430,-2.382838,-0.296512
0.077900,-0.093442,-0.034333
0.020122,1.065063,-0.161593
-0.711898,-2.359681,0.932666
2.324421,-0.900684,0.723034
-1.346965,0.159731,-0.978557
0.912470,2.106387,-0.705095
1.524341,0.398177,-0.692111
-0.206981,-0.343453,-0.798542
-0.980043,-0.661383,0.876954
-1.764090,-0.937970,0.593514
-0.916321,0.236679,0.587074
-1.300085,1.489832,-0.130506
0.920259,0.566811,0.403469
2.360226,-2.450364,-0.193229
1.144488,1.704543,0.583712
0.652368,1.329821,-0.123727
0.844106,-2.443432,-0.733786
-0.679967,-1.995224,0.203502
-0.531420,-1.781956,-0.115798
-1.643150,-1.495898,-0.919022
-0.026538,0.259542,0.929810
-1.475528,-2.312492,0.542690
-2.309815,0.797595,-0.485141
-0.282835,1.666321,-0.295884
-2.302552,2.188077,-0.795181
-0.216231,-0.529789,0.773782
2.219927,-2.391518,-0.959751
-0.040630,1.048027,0.557420
0.231992,-1.142632,0.958119
0.757404,2.404540,0.223237
-1.034697,1.197114,0.144090
1.440870,-1.089343,0.173186
1.503647,0.366142,0.175939
2.070187,-1.762134,-0.285995
-0.401812,-0.777455,-0.291654
2.232000,-1.993384,0.356267
-1.776068,2.418053,0.555799
-0.712423,2.007646,-0.741354
0.154995,-1.770408,0.507728
-1.454035,2.363272,0.265245
-1.949408,1.557743,-0.401466
0.740246,-0.894588,-0.809904
-0.184385,-0.161919,-0.678674
1.050865,2.096348,-0.902041
-0.671156,-2.279855,0.343285
-0.007646,-1.724187,-0.832434
0.937958,-0.924429,0.227917
-2.319643,0.969351,0.679959
-2.030432,-1.970797,0.141764
-1.196662,-1.065399,-0.088507
-0.840794,2.382660,-0.273818
2.359753,0.059321,0.939432
-0.013626,-2.027888,-0.929629
0.258644,1.063965,-0.130949
1.014126,-1.561836,0.856212
0.909538,0.441608,0.839420
2.428931,-1.565930,-0.251995
1.399281,1.962828,-0.212935
1.655546,-1.442376,-0.602840
-1.597004,1.949640,0.171653
-2.403136,-1.949340,0.769591
-0.674490,1.603338,-0.941701
0.156469,-1.892835,0.714137
-1.300411,-0.809091,-0.565578
1.208976,1.615969,0.340353
2.289756,-1.328849,-0.995355
-0.103766,0.942171,-0.693181
-1.128602,-1.926767,-0.907177
-0.937552,-0.360028,-0.420430
1.603306,0.688822,-0.995165
-0.325612,-1.150936,0.144849
-0.407197,0.395641,-0.692730
0.410064,-1.886178,0.890913
-1.387804,0.979512,0.820018
-2.209003,0.295288,-0.138185
-1.102249,1.312428,-0.097646
-1.507679,1.513372,0.997676
-0.710279,-0.422605,0.725052
1.119709,-1.720725,0.895467
0.628409,-0.337490,-0.915303
0.059260,0.435288,0.670526
1.390322,-0.176848,0.093054
1.314971,0.311188,-0.708596
-1.244398,-1.958312,-0.653035
1.709264,0.329869,0.806688
1.187590,-1.451226,0.509091
1.835555,0.563188,0.914373
2.009879,-1.786273,-0.541489
2.485596,-0.820112,-0.147866
-1.911933,-1.526017,-0.264993
-2.412642,0.231821,0.529896
-1.719008,-2.398166,-0.008091
-1.138385,-1.754566,0.806254
-0.826491,0.719704,-0.754417
-2.094342,0.447361,0.992019
-0.880455,-1.619677,0.344484
0.019885,-0.852186,-0.804010
1.092031,-0.359701,-0.756382
-2.229132,1.469967,0.957987
2.022925,-1.914346,-0.014273
0.045973,-0.567458,0.936487
-0.738615,0.665231,-0.841143
-1.854125,2.351748,-0.592539
-1.097107,2.333588,0.490496
0.923082,-0.226419,-0.913323
-1.342838,1.145750,-0.763552
1.304552,0.722421,-0.770712
-0.773677,1.189486,-0.417930
0.453111,1.759703,-0.827813
0.781108,1.620732,0.083145
0.380847,-2.066505,0.709354
-0.535104,0.942498,0.728108
-1.276095,0.654531,-0.373050
-2.307584,-1.692489,-0.947175
2.094046,1.943550,-0.179011
2.146744,0.643603,-0.570175
1.825601,2.182197,0.132446
1.090948,-0.314036,-0.456488
-1.022168,-2.350312,-0.010455
0.706621,-2.443312,0.892905
2.445888,-1.016942,-0.126758
0.329127,0.290440,0.885345
-2.414066,1.362637,-0.918422
2.279233,0.931932,-0.059895
0.750737,-1.476869,0.921152
-0.718709,0.385220,-0.446064
0.625393,-0.451643,0.128381
-0.761922,-1.943538,-0.015810
1.593250,-1.230984,0.543238
2.222449,1.440954,0.317333
-0.080504,1.667317,0.019423
0.331205,-2.348459,0.007612
0.439334,-0.566989,0.642237
1.674916,0.192758,-0.018032
1.125468,2.233309,0.973035
-1.956711,2.435918,-0.969415
0.289309,1.519431,0.994787
-0.069451,0.996228,-0.934762
2.442963,0.176057,0.771681
0.620352,-0.194504,0.824949
2.362584,-0.431744,0.291035
-2.380270,2.213256,0.205188
1.897733,2.260141,-0.049802
1.371695,0.332535,-0.994141
1.790934,1.770143,-0.321519
0.202448,0.983707,0.828994
2.424306,1.970762,-0.178670
0.287669,1.712861,0.779601
1.831336,0.163683,-0.685655
-0.416199,1.572307,-0.407792
1.886239,1.395778,0.072212
-1.945904,-1.357493,0.421588
0.394117,-1.847663,-0.974854
2.095951,0.329523,-0.216199
-1.480695,0.483993,0.167010
-0.804455,-0.418963,-0.664576
2.032297,-0.731867,0.122253
0.620883,0.627921,-0.100680
1.074323,-1.957857,-0.150924
-1.622792,-1.291248,-0.705288
2.301589,-2.437241,-0.388780
0.250462,-1.068423,0.004894
0.504467,-2.203730,0.031516
-1.594764,-2.314343,0.363063
0.894466,-1.912381,0.683066
1.099236,0.749088,0.373975
1.035175,-0.725383,-0.283795
-0.241302,-0.993584,-0.895446
-0.374104,1.058000,-0.292145
2.299472,2.229018,0.369364
0.112050,0.794458,-0.901176
-2.470170,1.120880,0.181442
2.093849,-2.362038,0.292389
-1.094212,-1.140390,0.759795
-2.318068,-1.120455,0.195352
-1.357651,1.970266,0.148633
1.001194,-0.605586,0.979447
2.296275,-1.457075,-0.718697
-0.226293,2.444573,-0.085098
-0.945314,-2.096788,0.122859
-1.837749,-0.821257,0.685160
-1.798238,-0.011861,0.819454
-0.935779,0.785400,0.022858
0.204217,1.195313,0.704100
0.776675,0.727229,0.953298
2.121200,-0.251752,-0.167596
-1.680334,-0.757948,-0.141710
0.164256,0.968032,0.737160
-2.418224,0.661307,-0.932177
2.090994,-0.518269,-0.227469
1.577867,0.084341,0.453409
0.034677,-1.095714,0.154939
0.156362,-1.606528,0.081491
-2.101022,0.494804,0.097929
2.082586,2.281360,-0.823706
1.463166,-1.149771,0.226156
-0.046076,1.174693,-0.662288
1.859800,-1.868739,0.813486
-0.341952,1.787927,-0.708071
1.437757,-1.382974,-0.987411
0.642812,-0.073453,0.320472
0.910515,0.557628,-0.986398
-0.273768,-2.085194,0.703301
1.045371,1.643372,-0.223550
-0.804149,-0.580061,0.290445
1.527636,1.889492,0.860209
-2.027091,-0.963090,0.846503
-1.090118,0.354337,-0.848200
-2.108157,1.973638,0.890183
2.296185,2.245867,-0.785865
-0.710966,1.776214,0.277838
-1.674137,0.410490,0.558272
1.649072,1.343935,-0.080751
1.419577,-2.218862,0.325647
1.509892,-0.343825,-0.584734
-1.062664,0.584683,0.206003
1.858499,-1.245961,0.335774
-0.353326,2.405562,0.513232
-2.184448,-1.188349,0.528188
-1.846969,-0.816150,-0.066343
0.751964,0.828408,-0.098336
0.338667,0.533280,0.944000
-1.806111,1.982922,0.761905
2.445785,-0.938034,0.638907
0.490815,-1.711344,-0.417975
0.563878,-0.020475,-0.159077
1.749030,2.263865,0.233951
0.391840,-0.786530,0.965329
1.282916,1.939375,0.864703
-0.291552,-1.120418,-0.288287
2.087131,-1.239115,-0.176737
1.298836,-2.005193,-0.202109
1.125069,-0.382830,-0.572714
-0.039571,0.674678,-0.312771
-0.102299,1.225482,-0.433200
-1.046546,-1.472069,-0.646848
0.752498,2.057325,-0.649824
0.540442,-1.370178,0.823572
-2.059149,-1.573707,-0.876613
-0.665233,0.999122,0.252771
-2.139543,1.392462,-0.856171
-0.111434,2.356972,-0.881735
-2.494608,1.944144,-0.693440
1.019397,-0.033562,0.313187
-0.743344,1.002343,0.822453
0.208855,-0.017230,-0.782554
-1.325053,0.562981,0.557048
1.719965,1.925635,-0.554703
-0.402226,2.036614,0.777428
-0.344183,1.756947,0.539187
0.740122,1.918249,0.712916
1.998559,-2.148872,0.752077
1.066671,-0.334650,0.281952
2.024167,-1.781917,-0.687517
-0.534580,1.758064,0.134538
-0.454024,1.497360,0.126628
0.629847,-1.557837,-0.962653
-0.692867,1.107515,-0.704178
-0.261445,1.652430,-0.170068
-0.815884,0.856157,0.887532
1.157581,-1.548516,0.640414
1.275632,-0.523686,0.623105
-1.209119,-2.284267,-0.091758
-0.657553,-1.986632,0.680476
1.800186,0.891953,-0.441678
0.841868,1.979491,-0.352323
2.012215,-0.275181,-0.790462
1.200564,1.868164,-0.671862
-1.790471,0.186455,-0.187255
-0.701329,-1.092208,0.470183
0.275157,-0.565129,-0.971146
-1.750314,-0.337225,0.881214
-1.693229,1.054082,0.801638
1.670113,0.768594,0.733700
-1.569288,-2.050637,-0.677728
1.269531,1.338705,-0.386075
