2.500000,1.766050,0.936607
2.500000,0.780991,-0.635885
2.500000,-2.266957,0.238359
2.500000,-0.215735,0.891248
2.500000,1.829482,-0.800520
2.500000,0.921236,0.981037
2.500000,0.404024,0.896835
2.500000,0.507227,-0.142661
2.500000,0.474804,-0.573517
2.500000,2.383392,0.179645
2.500000,-1.114856,0.826831
2.500000,-1.422834,-0.212127
2.500000,-1.458471,-0.336597
2.500000,-0.149567,0.835570
2.500000,2.146796,-0.896232
2.500000,0.200367,-0.476831
2.500000,-0.878983,-0.595927
2.500000,-0.869002,0.655541
2.500000,0.249677,0.237251
2.500000,-1.202873,-0.984823
2.500000,0.536890,-0.872273
2.500000,1.307397,-0.658609
2.500000,1.832613,0.576292
2.500000,1.061328,-0.823525
2.500000,-0.003001,-0.861651
2.500000,-0.800004,0.056539
2.500000,-0.995654,-0.006721
2.500000,0.857882,-0.036609
2.500000,0.268592,0.603927
2.500000,1.586883,0.053468
2.500000,0.190783,-0.740395
2.500000,1.801428,-0.057208
2.500000,0.735995,-0.159465
2.500000,2.017678,-0.907417
2.500000,-2.124748,-0.266049
2.500000,-2.279032,0.703092
2.500000,-0.933136,-0.472566
2.500000,2.413380,-0.290357
2.500000,1.817110,-0.783840
2.500000,1.975225,0.416327
2.500000,1.987279,-0.939024
2.500000,2.202261,-0.786997
2.500000,1.309168,0.993637
2.500000,2.028345,0.228487
2.500000,-0.439224,0.340106
2.500000,0.742155,-0.938261
2.500000,2.356804,0.206901
2.500000,-1.876683,0.201093
2.500000,-0.560195,0.036726
2.500000,0.615910,0.317026
2.500000,2.111532,0.425098
2.500000,1.153666,0.193434
2.500000,-0.520130,-0.010455
2.500000,0.432098,-0.446103
2.500000,-1.341835,-0.418791
2.500000,0.363909,-0.863038
2.500000,-0.676332,0.535309
2.500000,0.021485,0.860226
2.500000,0.198596,-0.351411
2.500000,-2.149347,0.556398
2.500000,1.732957,-0.475568
2.500000,0.852141,-0.695710
2.500000,1.859582,0.839056
2.500000,-0.224445,0.191212
2.500000,-0.220299,-0.047038
2.500000,0.596492,-0.905462
2.500000,1.480840,0.352981
2.500000,-1.431173,-0.673215
2.500000,0.138773,0.065303
2.500000,-1.168640,-0.817225
2.500000,0.694225,-0.297688
2.500000,1.049031,0.249106
2.500000,-1.982004,0.870548
2.500000,-1.837552,0.387889
2.500000,-2.024397,-0.777922
2.500000,2.002758,0.940956
2.500000,2.351744,0.993613
2.500000,1.057827,0.823112
2.500000,-1.141207,0.392344
2.500000,-0.217225,-0.003969
2.500000,0.719983,0.947749
2.500000,1.598699,-0.368260
2.500000,0.472709,-0.751907
2.500000,-2.490133,0.752258
2.500000,-1.505878,-0.107474
2.500000,-2.365127,0.266138
2.500000,0.727003,0.228113
2.500000,-0.866616,-0.598868
2.500000,2.155869,-0.893611
2.500000,-1.190943,0.610319
2.500000,-1.840545,0.550911
2.500000,-0.704435,0.167153
2.500000,-1.698998,0.319824
2.500000,-0.639330,-0.919718
2.500000,-1.414262,0.970720
2.500000,-1.537654,-0.818409
2.500000,1.255337,0.565966
2.500000,1.106343,-0.245764
2.500000,-0.590810,0.825898
2.500000,1.707025,-0.845619
2.500000,-0.586720,-0.252322
2.500000,1.074488,0.691613
2.500000,0.551837,0.400566
2.500000,1.328458,0.397222
2.500000,1.522481,-0.321093
2.500000,2.419136,-0.859536
2.500000,-1.727637,0.921730
2.500000,1.845480,-0.363343
2.500000,0.040059,-0.542553
2.500000,-0.854320,-0.203250
2.500000,-1.049260,0.598711
2.500000,-0.812672,0.297773
2.500000,-1.138644,0.566158
2.500000,-1.281022,-0.132276
2.500000,1.211430,0.531634
2.500000,0.322768,0.658728
2.500000,2.398029,0.978728
2.500000,1.034284,-0.670413
2.500000,2.491884,0.597624
2.500000,-1.764579,-0.202992
2.500000,-2.400925,0.307777
2.500000,1.238606,-0.050803
2.500000,2.209175,0.610613
2.500000,0.134205,0.677934
2.500000,-0.392650,-0.203181
2.500000,-1.099222,-0.343728
2.500000,1.868404,-0.200085
2.500000,-2.238549,-0.169126
2.500000,-0.076430,-0.064348
2.500000,-1.324059,-0.357663
2.500000,0.482859,-0.740264
2.500000,-0.786294,-0.645836
2.500000,1.474807,-0.573119
2.500000,1.260011,-0.053645
2.500000,-0.224790,-0.345104
2.500000,0.767337,-0.522715
2.500000,-0.863752,-0.494600
2.500000,0.325252,-0.153131
2.500000,1.543169,-0.665426
2.500000,1.972417,-0.418941
2.500000,-0.813196,-0.157162
2.500000,2.419282,-0.100527
-2.003799,2.500000,0.631708
-1.616747,2.500000,0.709283
-0.264394,2.500000,-0.174683
0.695629,2.500000,-0.429934
0.609534,2.500000,-0.662093
-0.613520,2.500000,-0.271416
-1.013525,2.500000,-0.681646
-1.033400,2.500000,0.810367
1.788513,2.500000,0.469870
0.273059,2.500000,0.173108
2.429503,2.500000,0.528813
-0.511321,2.500000,-0.723113
1.729086,2.500000,-0.668477
-0.161164,2.500000,0.356065
2.276893,2.500000,-0.414526
1.587951,2.500000,-0.669659
-1.730439,2.500000,0.850268
2.406680,2.500000,0.432471
0.495545,2.500000,0.621781
2.153904,2.500000,0.955679
1.812960,2.500000,0.431105
2.115369,2.500000,0.589598
0.649166,2.500000,0.719061
-1.486157,2.500000,0.324693
2.073628,2.500000,0.629400
-0.835172,2.500000,-0.124200
-2.476105,2.500000,0.422723
-1.915854,2.500000,0.932667
-0.088691,2.500000,0.327567
-0.846757,2.500000,-0.609988
1.945312,2.500000,0.536308
-1.688516,2.500000,-0.620371
-2.198243,2.500000,-0.381636
-2.077808,2.500000,0.138974
0.468130,2.500000,-0.964138
1.696841,2.500000,-0.737580
0.560264,2.500000,-0.137624
1.452464,2.500000,0.748601
-0.871118,2.500000,-0.905939
-1.244216,2.500000,-0.948359
2.097798,2.500000,-0.646799
-1.351325,2.500000,0.410981
-1.881245,2.500000,-0.729385
0.587649,2.500000,-0.311980
1.524507,2.500000,-0.207785
0.645616,2.500000,0.822405
-0.612850,2.500000,0.001163
-0.620513,2.500000,0.448923
-1.741651,2.500000,0.656843
-1.496089,2.500000,0.508675
-1.661242,2.500000,0.028345
1.995248,2.500000,0.395299
1.585288,2.500000,-0.728013
1.086436,2.500000,0.688779
-2.046309,2.500000,-0.485548
-0.935670,2.500000,-0.783974
-0.979531,2.500000,-0.907916
1.889879,2.500000,0.751114
0.087045,2.500000,-0.260213
1.279990,2.500000,-0.157431
1.994132,2.500000,-0.825983
2.210425,2.500000,0.107413
-0.293218,2.500000,0.961360
-1.803445,2.500000,-0.530026
0.687182,2.500000,-0.201305
-0.738364,2.500000,0.610333
-0.462738,2.500000,-0.486587
1.786836,2.500000,-0.614965
2.078418,2.500000,-0.626062
0.537424,2.500000,-0.084045
-2.231893,2.500000,-0.860133
-0.155379,2.500000,-0.317477
1.846653,2.500000,-0.961222
-0.581734,2.500000,-0.726550
1.412252,2.500000,0.184334
1.404650,2.500000,0.967842
-0.704649,2.500000,-0.102530
1.872467,2.500000,-0.093285
-2.239046,2.500000,0.375835
2.156865,2.500000,0.509001
-0.517370,2.500000,0.309323
-0.034607,2.500000,-0.820298
-2.139462,2.500000,-0.834284
-2.493345,2.500000,-0.637824
1.926848,2.500000,-0.809532
-0.381229,2.500000,0.220066
-0.967798,2.500000,0.705568
-2.465937,2.500000,-0.718810
-1.879306,2.500000,-0.272785
-0.555457,2.500000,-0.489569
-0.814886,2.500000,-0.638558
-0.788364,2.500000,0.933818
1.158336,2.500000,-0.829633
0.386931,2.500000,-0.511986
1.759018,2.500000,0.419714
-0.493492,2.500000,0.620760
-1.143509,2.500000,-0.719609
0.525048,2.500000,0.853721
2.009312,2.500000,0.393519
0.689499,2.500000,0.107212
-1.046278,2.500000,-0.622091
-1.847779,2.500000,-0.570753
-1.674558,2.500000,0.326255
0.099065,2.500000,0.755427
-0.255621,2.500000,-0.150419
2.034749,2.500000,0.553823
0.310601,2.500000,0.844884
1.563424,2.500000,-0.438011
-0.227016,2.500000,0.284858
1.202255,2.500000,0.280619
-0.028097,2.500000,0.704757
0.769215,2.500000,0.633225
-0.839210,2.500000,0.878279
1.546913,2.500000,0.233475
1.009570,2.500000,0.210386
-2.225253,2.500000,0.610165
0.302749,2.500000,-0.686821
-2.099832,2.500000,0.223129
2.301590,2.500000,0.562569
0.930021,2.500000,-0.582286
-0.407572,2.500000,-0.741235
-1.498958,2.500000,0.893335
-1.981994,2.500000,0.486212
1.964454,2.500000,-0.623773
-1.108105,2.500000,0.283204
-0.987979,2.500000,0.348318
-0.529792,2.500000,-0.349535
-1.160646,2.500000,0.141552
-1.739881,2.500000,-0.930901
1.428435,2.500000,-0.013540
0.722416,2.500000,-0.549110
-1.463563,2.500000,-0.662466
0.108159,2.500000,-0.687982
1.626478,2.500000,0.557741
1.828840,2.500000,0.920906
-1.303054,2.500000,0.173827
-0.085851,2.500000,-0.078615
0.941499,2.500000,0.231862
-0.368836,2.500000,0.256501
0.978876,2.500000,-0.757942
-0.758873,2.500000,-0.444820
-1.905362,2.500000,-0.885001
-2.373521,2.500000,-0.262414
-1.287542,2.500000,0.722866
1.015641,2.500000,0.298226
1.316411,2.500000,0.884299
0.220160,2.500000,0.113836
0.280978,2.500000,0.009489
-0.222308,2.500000,-0.638813
1.558394,2.500000,-0.772199
-1.573962,2.500000,-0.098641
0.026575,2.500000,-0.494440
-1.600980,2.500000,-0.701264
1.728005,2.500000,0.006528
-2.067824,2.500000,-0.005314
-0.680929,2.500000,0.102712
-1.897168,2.500000,-0.893806
1.573138,2.500000,0.027004
2.092806,2.500000,0.177719
-1.989780,2.500000,-0.066127
1.342792,2.500000,0.216892
-0.896380,2.500000,-0.563272
-1.694622,2.500000,0.152769
1.611160,2.500000,0.905601
1.523829,2.500000,-0.016842
-0.086137,2.500000,-0.956605
1.859421,2.500000,0.726469
-1.978948,2.500000,-0.738316
-0.307034,2.500000,-0.457424
2.244686,2.500000,-0.093746
-2.020309,2.500000,0.514510
-1.808082,2.500000,-0.944407
1.710909,2.500000,0.657159
0.005080,2.500000,0.308164
-1.871037,2.500000,-0.885682
0.157672,2.500000,-0.073707
-2.063096,2.500000,0.396663
0.675187,2.500000,0.622943
-2.333667,2.500000,-0.283908
-1.938317,2.500000,0.103909
0.404411,2.500000,-0.005381
1.429524,2.500000,-0.821130
1.218469,2.500000,-0.823017
1.381262,2.500000,-0.084985
-1.170327,2.500000,-0.680528
2.474781,2.500000,0.898051
1.364084,2.500000,-0.507602
-0.186640,2.500000,-0.548357
1.525011,2.500000,0.395590
-0.103744,2.500000,-0.425305
1.863426,2.500000,-0.564438
1.609906,2.500000,-0.485051
1.624479,2.500000,0.841710
-1.073028,2.500000,-0.482711
-1.601907,2.500000,0.261072
-2.498229,2.500000,0.657981
-0.697619,2.500000,-0.582537
0.127660,2.500000,-0.344346
-1.917655,2.500000,0.752944
-0.147569,2.500000,0.461645
-2.384386,2.500000,-0.527305
-0.886697,2.500000,-0.803211
2.214571,2.500000,-0.772255
-0.030358,2.500000,-0.075772
2.426678,2.500000,0.433821
1.645171,2.500000,0.069452
-0.943632,2.500000,0.140492
-1.051680,2.500000,-0.843010
-0.444567,2.500000,0.421950
-1.939296,2.500000,0.569138
0.623230,2.500000,0.839752
-1.010836,2.500000,0.122898
-1.611245,2.500000,0.307374
2.368834,2.500000,0.791132
-0.373414,2.500000,0.151865
-1.198311,2.500000,0.701067
0.408818,2.500000,-0.139346
2.217232,2.500000,0.989325
-1.706435,2.500000,0.358769
0.323429,2.500000,0.184861
-0.232503,2.500000,0.992496
-0.328752,2.500000,-0.862644
0.281813,2.500000,0.740617
-1.044692,2.500000,-0.880001
-0.117155,2.500000,-0.567891
2.181039,2.500000,0.567929
-1.398699,2.500000,0.159441
1.591439,2.500000,0.803426
-1.437943,2.500000,-0.003944
1.143346,2.500000,0.735519
0.193769,2.500000,-0.208554
0.289014,2.500000,-0.095986
2.473468,2.500000,-0.225926
-0.440507,2.500000,0.331776
-1.043955,2.500000,0.895955
0.999363,2.500000,-0.977913
-0.487235,2.500000,-0.849195
-0.144324,2.500000,0.008171
0.483687,2.500000,-0.109709
-1.821565,2.500000,0.372994
-1.593875,2.500000,-0.926886
-2.042599,2.500000,0.186546
1.747490,2.500000,-0.876220
0.594198,2.500000,0.866522
-0.345639,2.500000,0.249530
0.420177,2.500000,-0.801636
-0.993126,2.500000,0.892162
0.684567,2.500000,0.922677
1.478758,2.500000,-0.390748
-0.474790,2.500000,0.813833
-0.287367,2.500000,0.491428
-0.870757,2.500000,-0.578082
-0.364075,2.500000,-0.202509
-1.289674,2.500000,-0.756843
-0.971009,2.500000,0.158288
-1.874323,2.500000,-0.606209
1.857035,2.500000,-0.631274
-1.242759,2.500000,0.426678
0.717692,2.500000,0.176124
1.449639,2.500000,-0.088730
-1.135435,2.500000,0.756756
0.201536,2.500000,0.657607
2.248716,2.500000,0.658157
-0.617292,2.500000,-0.525490
-1.888913,2.500000,-0.478446
-0.516749,2.500000,-0.651081
1.230001,2.500000,0.321604
0.513660,2.500000,0.937916
-1.827627,2.500000,-0.454287
2.064338,2.500000,0.222165
0.465545,2.500000,0.677584
1.129246,2.500000,-0.171464
-1.763169,2.500000,0.818184
0.223827,2.500000,-0.243942
0.320235,2.500000,0.101481
-1.784942,2.500000,-0.926318
-0.320019,2.500000,-0.252621
1.888895,2.500000,-0.096954
-0.900399,2.500000,-0.323093
-1.210563,2.500000,-0.531472
1.010108,2.500000,0.361702
0.424271,2.500000,0.127042
0.464968,2.500000,0.035051
1.832705,2.500000,-0.776705
1.739762,2.500000,0.029766
-0.578229,2.500000,0.544951
0.719803,2.500000,-0.988576
-2.236209,2.500000,-0.694106
2.310398,2.500000,0.176574
0.655710,2.500000,-0.365673
1.987643,2.500000,-0.916144
-1.980929,2.500000,0.043977
-1.168883,2.500000,-0.947395
-1.289365,2.500000,-0.603032
1.465829,2.500000,0.680744
-1.999133,2.500000,-0.644046
0.854031,2.500000,0.502655
-1.076335,2.500000,0.259139
2.390871,2.500000,-0.232566
1.252933,2.500000,-0.467231
0.448430,2.500000,-0.168584
-0.052844,2.500000,-0.633174
2.065400,2.500000,0.567164
0.146431,2.500000,0.015052
2.011536,2.500000,0.755459
1.418334,2.500000,0.028679
0.268667,2.500000,-0.932196
1.517282,2.500000,-0.048239
1.260526,2.500000,0.817252
-1.486759,2.500000,-0.932453
-2.205441,2.500000,-0.080379
-2.181954,2.500000,0.947304
-0.547499,2.500000,0.805899
-1.844360,2.500000,0.035213
0.523673,2.500000,-0.953385
2.375762,2.500000,0.929458
2.039164,2.500000,0.805872
-2.156544,2.500000,0.498203
-1.567417,2.500000,0.294273
-2.142195,2.500000,-0.294144
1.008141,2.500000,-0.540480
1.587407,2.500000,0.724541
-1.615452,2.500000,-0.219270
2.200372,2.500000,0.556996
-0.172946,2.500000,0.061780
1.171839,2.500000,-0.692413
0.132052,2.500000,0.817230
-0.144870,2.500000,0.311140
-1.465192,2.500000,0.486902
2.009921,2.500000,0.063930
-1.583081,2.500000,-0.613792
1.529422,2.500000,-0.052241
1.305662,2.500000,-0.959826
0.729410,2.500000,-0.217284
0.630904,2.500000,-0.697580
0.123625,2.500000,0.186301
2.288047,2.500000,0.684076
-0.762821,2.500000,0.364012
-0.755266,2.500000,0.465755
-0.168244,2.500000,0.415872
-1.528062,2.500000,0.657544
-0.035450,2.500000,-0.799255
-0.898994,2.500000,-0.752447
-0.102175,2.500000,0.682906
0.530829,2.500000,-0.614097
-2.140313,2.500000,-0.001248
-0.204737,2.500000,-0.122201
1.202482,2.500000,-0.400693
2.188044,2.500000,-0.562785
-1.857674,2.500000,-0.682304
1.987041,2.500000,0.829322
-1.957713,2.500000,-0.722945
0.867644,2.500000,-0.707353
-0.986783,2.500000,-0.831744
2.187625,2.500000,0.725936
2.044458,2.500000,-0.433315
1.852060,2.500000,-0.091079
-0.658372,2.500000,0.127486
-1.064299,2.500000,0.991943
2.245272,2.500000,0.851823
1.082743,2.500000,-0.450774
0.041787,2.500000,0.873548
1.717914,2.500000,-0.565697
-0.835898,2.500000,-0.821443
-0.637121,2.500000,-0.682985
-2.304422,2.500000,0.550716
-1.257333,2.500000,-0.302582
-1.822120,2.500000,0.408204
2.481554,2.500000,-0.956781
-0.064667,2.500000,-0.750812
-0.293994,2.500000,0.964727
-1.657602,2.500000,-0.499055
-1.199897,2.500000,-0.321216
-1.106780,2.500000,-0.062340
0.985983,2.500000,0.504352
