-63.674217,-136.644531,0.260393
-53.005657,-181.881607,3.997282
-38.897240,-184.818893,9.645780
-47.269554,-193.047531,6.233938
-39.464016,-133.378845,1.355603
-76.821083,-179.516693,1.600054
-65.749374,-178.255539,5.145291
-56.293377,-189.961105,1.596639
-52.600693,-140.239456,9.236120
-28.983263,-147.286118,1.146269
-41.219681,-181.345795,3.733162
-78.503563,-186.504501,9.409612
-111.659920,-162.036728,0.806749
-102.190186,-193.196686,2.584106
-89.093765,-123.803764,7.530192
-92.287514,-154.204498,9.161792
-26.770723,-146.024170,5.658327
-30.461706,-178.351974,1.299369
-18.341923,-141.888016,2.249640
-84.212669,-135.702728,0.226915
-101.821037,-176.000137,5.312406
-92.596588,-165.432114,8.614253
-22.525255,-171.717407,9.734704
-44.493595,-203.365417,9.055762
-50.920223,-151.518723,1.877446
-52.847534,-188.653748,2.101195
-78.662735,-183.536072,8.098324
-46.541912,-141.040009,4.394298
0.702727,-186.673660,0.764289
-39.100422,-182.224808,3.136969
-22.961691,-185.334091,4.655766
-76.722565,-172.331879,1.243343
-68.114136,-153.371399,1.029352
-85.922066,-148.724960,9.501471
-27.563778,-219.209610,4.933910
-82.825050,-147.902588,3.411226
-90.040329,-172.182999,4.423321
-25.293240,-202.080063,6.598822
-31.843279,-129.268417,4.241390
-72.101471,-153.571930,2.891597
-50.676468,-197.154373,6.277687
-52.455338,-161.430557,2.234341
-58.468521,-183.037415,0.862469
-47.472252,-180.320541,1.819189
-66.708923,-178.923264,2.802065
-36.868874,-152.646667,7.959260
-63.851902,-164.082306,2.692284
-47.506695,-187.989120,6.261203
-59.524094,-145.648239,6.924225
-23.100334,-176.503525,0.774771
-37.127426,-158.984726,8.189492
-100.556931,-216.709259,1.537866
-51.678577,-169.411316,9.679352
-75.342628,-145.845734,7.567192
-84.116318,-181.623932,0.749709
-75.229469,-134.405396,9.757379
-25.405415,-143.488541,2.216624
-105.470078,-149.050980,1.478263
-56.639931,-155.085892,0.996802
-40.107262,-173.281265,1.547338
-38.720108,-144.714615,8.498605
-91.932014,-182.896164,7.854177
-28.571640,-194.892548,5.542523
-21.264172,-159.885803,4.551493
-38.828033,-214.916092,7.538156
-46.892818,-142.476196,7.088470
-18.995590,-190.305008,9.513034
-51.345387,-218.743347,3.560111
-99.122276,-204.861359,1.027395
-52.784668,-181.560440,7.652233
-65.198753,-151.572495,7.369378
-22.410841,-158.301483,2.946787
-37.777969,-167.422287,1.683329
-56.849400,-172.750214,5.208546
-115.206337,-157.384384,4.275613
-2.282899,-161.193268,8.786144
-28.339695,-205.856842,1.391337
-62.182465,-195.334564,4.165577
-55.132160,-176.432510,2.953684
-105.877792,-185.320114,2.887652
-65.789116,-199.288147,4.547435
-84.420959,-128.768234,4.281847
-74.311462,-153.772034,6.629262
-38.846916,-181.174927,8.502272
-52.816383,-163.988739,4.589712
-83.306923,-162.054108,6.023876
-62.337677,-203.095398,6.642705
-40.344093,-180.073975,7.401430
-46.270432,-182.299622,4.287481
-19.511816,-161.278015,2.308261
-88.809067,-179.136414,1.078158
-189.852127,-192.785446,9.346016
-117.050186,-224.022217,3.879005
-147.167313,-227.637558,3.697452
-162.867569,-249.801682,0.495398
-102.000038,-210.611816,0.256080
-133.841019,-228.383484,8.792707
-83.857719,-244.101746,6.806503
-117.412071,-231.816559,8.585318
-149.748734,-238.707886,3.200007
-97.575394,-223.146866,8.922239
-105.642006,-223.129807,0.520959
-165.127884,-230.328629,8.745616
-89.833595,-246.350479,5.530316
-125.047287,-206.169754,1.843607
-147.873352,-245.706238,8.270002
-125.489548,-221.762390,6.158584
-104.526886,-221.724777,4.597950
-101.344345,-184.933121,3.845888
-59.388538,-247.820724,4.337847
-77.063515,-246.280106,2.742222
-113.278465,-235.859467,9.198125
-118.950096,-195.122879,6.197653
-107.387230,-234.608322,5.736332
-127.597855,-188.548981,1.179649
-118.737846,-197.830719,6.622082
-131.828873,-243.829620,8.988520
-128.770737,-215.161987,0.112885
-124.526672,-232.675293,6.130414
-136.284195,-219.606155,8.429802
-82.264107,-206.013992,2.382115
-110.221413,-202.290665,6.889101
-133.258865,-211.437866,5.640275
-115.299759,-208.269257,3.384571
-115.007454,-234.786987,3.639485
-157.996552,-195.722427,6.672873
-113.878952,-212.495575,5.057442
-121.104782,-213.818924,4.512392
-127.861252,-238.347946,7.377632
-101.380623,-236.566650,6.294627
-156.470917,-187.082916,3.009525
-99.608627,-242.843872,7.038451
-124.576515,-244.472061,6.346381
-93.059662,-217.086136,1.106411
-52.987999,-235.711990,9.844630
-144.435455,-228.593155,4.076103
-114.255058,-214.882690,3.950193
-132.742874,-248.603592,8.627509
-108.156784,-214.715805,4.498463
-94.261238,-209.885498,1.328074
-116.482208,-232.263992,8.647999
-102.582474,-242.128738,5.318494
